PSRPOSA,USB1,0,71.0,FINESTEERING,2354,601767.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896192958,-114.13175422067,1113.6069,-16.6000,WGS84,2.1609,2.3130,3.3678,"",0.000,0.000,22,18,0,0,00,06,35,33*113dddd8
PSRPOSA,USB1,0,71.0,FINESTEERING,2354,601767.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07896054944,-114.13175286170,1113.3031,-16.6000,WGS84,2.1577,2.3108,3.3644,"",0.000,0.000,22,18,0,0,00,06,35,33*a2e7004f
PSRPOSA,USB1,0,72.5,FINESTEERING,2354,601767.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895721413,-114.13175409560,1113.3605,-16.6000,WGS84,2.1494,2.3057,3.3558,"",0.000,0.000,22,18,0,0,00,06,35,33*1e5312f7
PSRPOSA,USB1,0,72.5,FINESTEERING,2354,601767.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895428570,-114.13175487152,1113.3545,-16.6000,WGS84,2.1459,2.2963,3.3540,"",0.000,0.000,23,19,0,0,00,06,35,33*b724fa94
PSRPOSA,USB1,0,72.5,FINESTEERING,2354,601767.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07895195319,-114.13175391316,1113.2661,-16.6000,WGS84,2.1445,2.3021,3.3498,"",0.000,0.000,21,18,0,0,00,06,35,33*4a0bda1c
PSRPOSA,USB1,0,72.5,FINESTEERING,2354,601768.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07894953795,-114.13175336107,1113.2643,-16.6000,WGS84,2.1289,2.2852,3.3372,"",0.000,0.000,23,19,0,0,00,06,35,37*77c23b01
PSRPOSA,USB1,0,69.0,FINESTEERING,2354,601768.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07894632382,-114.13174680623,1113.0176,-16.6000,WGS84,2.1348,2.2828,3.3088,"",0.000,0.000,23,20,0,0,00,06,35,33*e831d31b
PSRPOSA,USB1,0,69.0,FINESTEERING,2354,601768.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07894397595,-114.13174317542,1113.1672,-16.6000,WGS84,2.1349,2.2830,3.3088,"",0.000,0.000,23,20,0,0,00,06,35,33*a970fab1
PSRPOSA,USB1,0,69.0,FINESTEERING,2354,601768.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07894195138,-114.13173975481,1113.2754,-16.6000,WGS84,2.1163,2.2660,3.2921,"",0.000,0.000,24,21,0,0,00,06,35,37*0d35601a
PSRPOSA,USB1,0,69.0,FINESTEERING,2354,601768.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07893889263,-114.13173798066,1113.4573,-16.6000,WGS84,2.1206,2.2638,3.2974,"",0.000,0.000,24,21,0,0,00,06,35,37*ed59fec9
PSRPOSA,USB1,0,69.0,FINESTEERING,2354,601769.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07893702205,-114.13173447478,1113.5167,-16.6000,WGS84,2.0715,2.1806,3.2661,"",0.000,0.000,24,21,0,0,00,06,35,37*f08b1712
PSRPOSA,USB1,0,65.0,FINESTEERING,2354,601769.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07893628688,-114.13172739767,1113.4337,-16.6000,WGS84,1.7692,1.5887,3.0935,"",0.000,0.000,24,21,0,0,00,06,35,37*c3539902
PSRPOSA,USB1,0,65.0,FINESTEERING,2354,601769.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07893118281,-114.13172908938,1113.7868,-16.6000,WGS84,1.6665,1.4812,3.0146,"",0.000,0.000,24,21,0,0,00,06,35,37*8bcd1bbf
PSRPOSA,USB1,0,65.0,FINESTEERING,2354,601769.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892793858,-114.13172779927,1113.9387,-16.6000,WGS84,1.6230,1.4357,2.9811,"",0.000,0.000,24,21,0,0,00,06,35,37*b527d2db
PSRPOSA,USB1,0,65.0,FINESTEERING,2354,601769.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892974237,-114.13171936838,1113.4453,-16.6000,WGS84,1.7888,1.6120,3.1058,"",0.000,0.000,24,21,0,0,00,06,35,33*260e5f03
PSRPOSA,USB1,0,65.0,FINESTEERING,2354,601770.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892823493,-114.13171642722,1113.3553,-16.6000,WGS84,1.7877,1.6143,3.1033,"",0.000,0.000,24,21,0,0,00,06,35,33*a93118b1
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601770.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892755618,-114.13171185098,1113.2784,-16.6000,WGS84,1.7804,1.6097,3.0916,"",0.000,0.000,24,21,0,0,00,06,35,33*5b2fbb5b
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601770.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892491181,-114.13171041501,1113.3107,-16.6000,WGS84,1.7800,1.6083,3.0915,"",0.000,0.000,24,21,0,0,00,06,35,33*369951e9
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601770.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892228932,-114.13170874695,1113.3797,-16.6000,WGS84,1.6134,1.4286,2.9635,"",0.000,0.000,25,22,0,0,00,06,35,33*f5ca8d94
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601770.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07892048102,-114.13170617485,1113.3661,-16.6000,WGS84,1.6149,1.4254,2.9654,"",0.000,0.000,25,22,0,0,00,06,35,33*acdc0696
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601771.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891894886,-114.13170320130,1113.2987,-16.6000,WGS84,1.6136,1.4238,2.9636,"",0.000,0.000,25,22,0,0,00,06,35,33*852b67e4
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601771.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891686707,-114.13170048911,1113.3702,-16.6000,WGS84,1.6124,1.4222,2.9625,"",0.000,0.000,25,22,0,0,00,06,35,33*1b570c8a
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601771.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891462357,-114.13169805447,1113.4247,-16.6000,WGS84,1.6023,1.4126,2.9592,"",0.000,0.000,25,22,0,0,00,06,35,33*e18f8c2f
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601771.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891262481,-114.13169575046,1113.4275,-16.6000,WGS84,1.5387,1.3487,2.9527,"",0.000,0.000,25,22,0,0,00,06,35,33*57881a75
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601771.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07891025822,-114.13169434867,1113.4850,-16.6000,WGS84,1.5363,1.3463,2.9502,"",0.000,0.000,25,22,0,0,00,06,35,33*10970c9d
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601772.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890837145,-114.13169231160,1113.4431,-16.6000,WGS84,1.5347,1.3455,2.9481,"",0.000,0.000,25,22,0,0,00,06,35,33*e1d30ae1
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601772.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890656219,-114.13168993698,1113.3795,-16.6000,WGS84,1.5340,1.3438,2.9480,"",0.000,0.000,25,22,0,0,00,06,35,33*ca2bf0e0
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601772.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890490312,-114.13168799290,1113.3475,-16.6000,WGS84,1.5323,1.3423,2.9455,"",0.000,0.000,25,22,0,0,00,06,35,33*5aae0a89
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601772.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890272137,-114.13168603217,1113.3207,-16.6000,WGS84,1.5313,1.3403,2.9445,"",0.000,0.000,25,22,0,0,00,06,35,33*054c4247
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601772.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07890085582,-114.13168358342,1113.2527,-16.6000,WGS84,1.5316,1.3390,2.9458,"",0.000,0.000,25,22,0,0,00,06,35,33*6c14d93c
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601773.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889881433,-114.13168118071,1113.3185,-16.6000,WGS84,1.5323,1.3379,2.9471,"",0.000,0.000,25,22,0,0,00,06,35,33*b263fb8c
PSRPOSA,USB1,0,60.0,FINESTEERING,2354,601773.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889721046,-114.13167859120,1113.2820,-16.6000,WGS84,1.5391,1.3368,2.9562,"",0.000,0.000,25,22,0,0,00,06,35,33*037ce78a
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601773.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889535414,-114.13167637010,1113.3472,-16.6000,WGS84,1.5645,1.3363,2.9897,"",0.000,0.000,25,22,0,0,00,06,35,33*f7987f5b
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601773.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889469528,-114.13167359829,1113.1963,-16.6000,WGS84,1.5379,1.3343,2.9556,"",0.000,0.000,25,22,0,0,00,06,35,33*407bc80d
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601773.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889269930,-114.13167120564,1113.2020,-16.6000,WGS84,1.5335,1.3325,2.9501,"",0.000,0.000,25,22,0,0,00,06,35,33*dfa2931d
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601774.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07889073105,-114.13166849969,1113.2300,-16.6000,WGS84,1.5329,1.3312,2.9498,"",0.000,0.000,25,22,0,0,00,06,35,33*46c497e4
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601774.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888887118,-114.13166548831,1113.2960,-16.6000,WGS84,1.5301,1.3299,2.9464,"",0.000,0.000,25,22,0,0,00,06,35,33*d29ea97c
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601774.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888726080,-114.13166279281,1113.3070,-16.6000,WGS84,1.5284,1.3285,2.9446,"",0.000,0.000,25,22,0,0,00,06,35,33*7a4be75a
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601774.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888563188,-114.13166012624,1113.3456,-16.6000,WGS84,1.5279,1.3273,2.9442,"",0.000,0.000,25,22,0,0,00,06,35,33*4dc49c83
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601774.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888372638,-114.13165786674,1113.3181,-16.6000,WGS84,1.5279,1.3258,2.9440,"",0.000,0.000,25,22,0,0,00,06,35,33*9758d989
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601775.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888215630,-114.13165496640,1113.3182,-16.6000,WGS84,1.5263,1.3247,2.9423,"",0.000,0.000,25,22,0,0,00,06,35,33*72cadc5a
PSRPOSA,USB1,0,61.5,FINESTEERING,2354,601775.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07888024448,-114.13165223648,1113.2964,-16.6000,WGS84,1.5261,1.3238,2.9425,"",0.000,0.000,25,22,0,0,00,06,35,33*d4d5308d
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601775.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07887851780,-114.13164921096,1113.3095,-16.6000,WGS84,1.5252,1.3226,2.9415,"",0.000,0.000,25,22,0,0,00,06,35,33*312808fe
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601775.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07887677008,-114.13164621764,1113.4069,-16.6000,WGS84,1.5237,1.3213,2.9401,"",0.000,0.000,25,22,0,0,00,06,35,33*1a417e17
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601775.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07887466652,-114.13164368121,1113.5057,-16.6000,WGS84,1.5244,1.3205,2.9412,"",0.000,0.000,26,22,0,0,00,06,35,33*c1e69987
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601776.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07887286832,-114.13164087616,1113.5502,-16.6000,WGS84,1.5224,1.3200,2.9404,"",0.000,0.000,26,22,0,0,00,06,35,33*6a1420b5
PSRPOSA,USB1,0,63.0,FINESTEERING,2354,601776.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07887139349,-114.13163799938,1113.6678,-16.6000,WGS84,1.5194,1.3196,2.9379,"",0.000,0.000,26,22,0,0,00,06,35,33*444b1824
PSRPOSA,USB1,0,65.5,FINESTEERING,2354,601776.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07886975582,-114.13163514733,1113.7255,-16.6000,WGS84,1.5249,1.3204,2.9532,"",0.000,0.000,25,22,0,0,00,06,35,33*e162e7a9
PSRPOSA,USB1,0,65.5,FINESTEERING,2354,601776.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07886808553,-114.13163257952,1113.6132,-16.6000,WGS84,1.5165,1.3178,2.9372,"",0.000,0.000,25,22,0,0,00,06,35,33*5d702015
PSRPOSA,USB1,0,65.5,FINESTEERING,2354,601776.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07886681356,-114.13162982592,1113.6054,-16.6000,WGS84,1.5142,1.3163,2.9343,"",0.000,0.000,25,22,0,0,00,06,35,33*5bc297cd
PSRPOSA,USB1,0,65.5,FINESTEERING,2354,601777.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07886541273,-114.13162733941,1113.5334,-16.6000,WGS84,1.5126,1.3148,2.9314,"",0.000,0.000,25,22,0,0,00,06,35,33*973af5ca
PSRPOSA,USB1,0,60.5,FINESTEERING,2354,601777.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07886408940,-114.13162642198,1113.6029,-16.6000,WGS84,1.5231,1.3211,2.9628,"",0.000,0.000,24,21,0,0,00,06,35,33*61e322b2
PSRPOSA,USB1,0,60.5,FINESTEERING,2354,601777.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07886020892,-114.13162380080,1113.0321,-16.6000,WGS84,1.5107,1.3129,2.9294,"",0.000,0.000,26,22,0,0,00,06,35,33*58f9d1fb
PSRPOSA,USB1,0,60.5,FINESTEERING,2354,601777.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07885751425,-114.13162185096,1112.6893,-16.6000,WGS84,1.5105,1.3120,2.9305,"",0.000,0.000,25,22,0,0,00,06,35,33*a619d486
PSRPOSA,USB1,0,60.5,FINESTEERING,2354,601777.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07885537188,-114.13161954887,1112.6096,-16.6000,WGS84,1.5137,1.3121,2.9407,"",0.000,0.000,25,22,0,0,00,06,35,33*9a72bd3e
PSRPOSA,USB1,0,60.5,FINESTEERING,2354,601778.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07885294156,-114.13161740480,1112.4687,-16.6000,WGS84,1.5129,1.3110,2.9394,"",0.000,0.000,25,22,0,0,00,06,35,33*c61de0c1
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601778.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07885054188,-114.13161483721,1112.2940,-16.6000,WGS84,1.5120,1.3102,2.9374,"",0.000,0.000,25,22,0,0,00,06,35,33*1f67d1c1
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601778.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884898567,-114.13161163672,1112.3528,-16.6000,WGS84,1.5112,1.3092,2.9357,"",0.000,0.000,25,22,0,0,00,06,35,33*dd47043c
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601778.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884840739,-114.13160804539,1112.5465,-16.6000,WGS84,1.5104,1.3084,2.9357,"",0.000,0.000,25,22,0,0,00,06,35,33*6027133b
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601778.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884794863,-114.13160453103,1112.6938,-16.6000,WGS84,1.5094,1.3078,2.9355,"",0.000,0.000,25,22,0,0,00,06,35,33*57dafa3c
PSRPOSA,USB1,0,57.5,FINESTEERING,2354,601779.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884746505,-114.13160113163,1112.8861,-16.6000,WGS84,1.5118,1.3076,2.9427,"",0.000,0.000,25,22,0,0,00,06,35,33*c36e56c7
PSRPOSA,USB1,0,49.0,FINESTEERING,2354,601779.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884629985,-114.13159769850,1112.8723,-16.6000,WGS84,1.5018,1.2973,2.8974,"",0.000,0.000,25,22,0,0,00,06,35,33*2f5a7b35
PSRPOSA,USB1,0,49.0,FINESTEERING,2354,601779.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884512303,-114.13159449027,1112.9693,-16.6000,WGS84,1.5019,1.2964,2.8960,"",0.000,0.000,25,22,0,0,00,06,35,33*bb999dee
PSRPOSA,USB1,0,49.0,FINESTEERING,2354,601779.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884348749,-114.13159141393,1112.9649,-16.6000,WGS84,1.5020,1.2954,2.8959,"",0.000,0.000,25,22,0,0,00,06,35,33*13815054
PSRPOSA,USB1,0,49.0,FINESTEERING,2354,601779.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884170235,-114.13158865265,1112.7782,-16.6000,WGS84,1.5023,1.2947,2.8972,"",0.000,0.000,25,22,0,0,00,06,35,33*c583d4f0
PSRPOSA,USB1,0,49.0,FINESTEERING,2354,601780.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884059596,-114.13158713006,1112.8662,-16.6000,WGS84,1.5139,1.3011,2.9285,"",0.000,0.000,24,21,0,0,00,06,35,33*542809b7
PSRPOSA,USB1,0,49.0,FINESTEERING,2354,601780.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07884068106,-114.13158105415,1113.2642,-16.6000,WGS84,1.5009,1.2912,2.8829,"",0.000,0.000,25,22,0,0,00,06,35,33*7094924a
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601780.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07883527103,-114.13158045218,1112.3024,-16.6000,WGS84,1.4958,1.2896,2.8720,"",0.000,0.000,25,22,0,0,00,06,35,33*e86402e4
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601780.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07883394113,-114.13157683828,1112.4270,-16.6000,WGS84,1.4976,1.2896,2.8766,"",0.000,0.000,25,22,0,0,00,06,35,33*2ef58eff
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601780.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07883295138,-114.13157289843,1112.4907,-16.6000,WGS84,1.4992,1.2888,2.8782,"",0.000,0.000,26,22,0,0,00,06,35,33*36979202
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601781.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07883219812,-114.13156911639,1112.6967,-16.6000,WGS84,1.5298,1.2881,2.9165,"",0.000,0.000,26,22,0,0,00,06,35,33*dddfefe4
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601781.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07883138912,-114.13156586031,1112.8638,-16.6000,WGS84,1.5293,1.2873,2.9154,"",0.000,0.000,25,22,0,0,00,06,35,33*cd158d31
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601781.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07883053667,-114.13156241896,1112.9073,-16.6000,WGS84,1.5291,1.2872,2.9163,"",0.000,0.000,25,22,0,0,00,06,35,33*ec162622
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601781.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07883081372,-114.13155852889,1113.1965,-16.6000,WGS84,1.5812,1.3903,3.3088,"",0.000,0.000,24,21,0,0,00,06,35,33*0c16e243
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601781.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07882886918,-114.13155431390,1113.3732,-16.6000,WGS84,1.5337,1.2877,2.9286,"",0.000,0.000,25,22,0,0,00,06,35,33*10b9861c
PSRPOSA,USB1,0,58.0,FINESTEERING,2354,601782.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07882768895,-114.13155109668,1113.2977,-16.6000,WGS84,1.5347,1.2870,2.9310,"",0.000,0.000,25,22,0,0,00,06,35,33*89a0a189
PSRPOSA,USB1,0,56.0,FINESTEERING,2354,601782.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07882661460,-114.13154912447,1113.5042,-16.6000,WGS84,1.5413,1.2839,2.9604,"",0.000,0.000,24,21,0,0,00,06,35,33*34f3a5f5
PSRPOSA,USB1,0,56.0,FINESTEERING,2354,601782.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07882499302,-114.13154637750,1113.4924,-16.6000,WGS84,1.5404,1.2832,2.9591,"",0.000,0.000,24,21,0,0,00,06,35,33*62e9a245
PSRPOSA,USB1,0,56.0,FINESTEERING,2354,601782.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07882175333,-114.13154344780,1113.0727,-16.6000,WGS84,1.5287,1.2760,2.9307,"",0.000,0.000,25,22,0,0,00,06,35,33*e02a3d44
PSRPOSA,USB1,0,56.0,FINESTEERING,2354,601782.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07882042396,-114.13154085180,1113.0433,-16.6000,WGS84,1.5305,1.2747,2.9302,"",0.000,0.000,25,22,0,0,00,06,35,33*a4db2c34
PSRPOSA,USB1,0,56.0,FINESTEERING,2354,601783.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07882053326,-114.13153971844,1113.0758,-16.6000,WGS84,1.5415,1.2815,2.9623,"",0.000,0.000,24,21,0,0,00,06,35,33*4a5644b6
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601783.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07881975771,-114.13153530150,1113.2169,-16.6000,WGS84,1.5216,1.2724,2.9166,"",0.000,0.000,25,22,0,0,00,06,35,33*f330f643
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601783.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07881805371,-114.13153308051,1113.2313,-16.6000,WGS84,1.5202,1.2719,2.9150,"",0.000,0.000,25,22,0,0,00,06,35,33*947d0a93
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601783.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07881616424,-114.13153022490,1113.1830,-16.6000,WGS84,1.6015,1.2732,3.0239,"",0.000,0.000,25,22,0,0,00,06,35,33*f88615d3
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601783.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07881424269,-114.13152690799,1113.2778,-16.6000,WGS84,1.5206,1.2713,2.9157,"",0.000,0.000,25,22,0,0,00,06,35,33*1d5d7d99
PSRPOSA,USB1,0,53.0,FINESTEERING,2354,601784.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07881346290,-114.13152371192,1113.1978,-16.6000,WGS84,1.6016,1.2723,3.0246,"",0.000,0.000,25,22,0,0,00,06,35,33*79c75195
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601784.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07880991122,-114.13151972334,1113.0289,-16.6000,WGS84,1.5963,1.2804,3.0197,"",0.000,0.000,25,22,0,0,00,06,35,33*a4bf4c05
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601784.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07881102360,-114.13151791245,1113.3171,-16.6000,WGS84,1.6026,1.2720,3.0268,"",0.000,0.000,25,22,0,0,00,06,35,33*5fa952c8
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601784.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07880766782,-114.13151361955,1112.9201,-16.6000,WGS84,1.6702,1.2811,3.1295,"",0.000,0.000,25,22,0,0,00,06,35,33*f3fca986
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601784.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07879907009,-114.13151323330,1114.8915,-16.6000,WGS84,1.5575,1.2710,2.9664,"",0.000,0.000,26,22,0,0,00,06,35,33*ea1c1c9c
PSRPOSA,USB1,0,51.0,FINESTEERING,2354,601785.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07880414329,-114.13150810320,1113.7656,-16.6000,WGS84,1.5225,1.2697,2.9200,"",0.000,0.000,27,22,0,0,00,06,35,33*3609cea1
PSRPOSA,USB1,0,48.5,FINESTEERING,2354,601785.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07880598851,-114.13150376394,1113.4094,-16.6000,WGS84,1.6406,1.2804,3.1253,"",0.000,0.000,26,21,0,0,00,06,35,33*2c6ec4d6
PSRPOSA,USB1,0,48.5,FINESTEERING,2354,601785.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07880247405,-114.13149974640,1113.0389,-16.6000,WGS84,1.7240,1.2867,3.2614,"",0.000,0.000,25,21,0,0,00,06,35,33*fd107e47
PSRPOSA,USB1,0,48.5,FINESTEERING,2354,601785.600,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07879054307,-114.13149888714,1115.0448,-16.6000,WGS84,1.6698,1.2846,3.1786,"",0.000,0.000,26,22,0,0,00,06,35,33*1aaf1cca
PSRPOSA,USB1,0,48.5,FINESTEERING,2354,601785.800,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07880090828,-114.13149388250,1112.9864,-16.6000,WGS84,1.8925,1.3006,3.5412,"",0.000,0.000,25,21,0,0,00,06,35,33*a9ebf6fd
PSRPOSA,USB1,0,48.5,FINESTEERING,2354,601786.000,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07880275682,-114.13149051635,1113.7992,-16.6000,WGS84,1.5987,1.2693,3.0207,"",0.000,0.000,26,22,0,0,00,06,35,33*77bddacc
PSRPOSA,USB1,0,48.5,FINESTEERING,2354,601786.200,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07880073995,-114.13148714210,1113.8046,-16.6000,WGS84,1.5917,1.2684,3.0082,"",0.000,0.000,26,22,0,0,00,06,35,33*13b2bbcd
PSRPOSA,USB1,0,50.5,FINESTEERING,2354,601786.400,02040000,28ff,17399;SOL_COMPUTED,SINGLE,51.07879975208,-114.13148382335,1113.7671,-16.6000,WGS84,1.6005,1.2682,3.0210,"",0.000,0.000,25,21,0,0,00,06,35,33*83eb3642
